year,region,total_factor_productivity,share_capital_valueadded,share_valueadded_output,elasticity_substitution_capital_labour,elasticity_substitution_valueadded_energy,valueadded_CES_exponent,output_CES_exponent,gamma_parameter,nu_parameter,converged
2022,Central Asia Extended,1.010204170865144,0.5380584714012914,0.5155474767681476,0.9615384615384616,0.04,0.04000000000000003,24,0.01767755956803565,1.029852998340764,TRUE
2000,Chile,0.9509862043223678,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2001,Chile,0.9527641491978636,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2002,Chile,0.9545454180837036,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2003,Chile,0.956330017194391,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2004,Chile,0.9581179527560488,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2005,Chile,0.9599092310064384,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2006,Chile,0.9617038581949844,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2007,Chile,0.9635018405827948,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2008,Chile,0.9653031844426834,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2009,Chile,0.9671078960591918,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2010,Chile,0.96891598172861,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2011,Chile,0.9707274477590012,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2012,Chile,0.9725423004702204,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2013,Chile,0.9743605461939382,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2014,Chile,0.976182191273664,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2015,Chile,0.9780072420647656,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2016,Chile,0.9798357049344936,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2017,Chile,0.981667586262002,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2018,Chile,0.9835028924383712,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2019,Chile,0.9853416298666308,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2020,Chile,0.987183804961781,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2021,Chile,0.9890294241508154,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2022,Chile,0.9908784938727436,0.16468183162522837,0.6222721310413915,0.4739336492890995,0.08695652173913043,1.11,10.5,0.02268786842388846,1.228411406808624,TRUE
2000,China,0.8552379907661465,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2001,China,0.8600600682125726,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2002,China,0.8649093339167123,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2003,China,0.8697859411737717,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2004,China,0.87469004414328,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2005,China,0.8796217978539616,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2006,China,0.8845813582086374,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2007,China,0.8895688819891534,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2008,China,0.8945845268613382,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2009,China,0.8996284513799806,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2010,China,0.904700814993852,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2011,China,0.9098017780507398,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2012,China,0.9149315018025188,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2013,China,0.9200901484102476,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2014,China,0.9252778809492962,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2015,China,0.9304948634144992,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2016,China,0.9357412607253424,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2017,China,0.9410172387311744,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2018,China,0.9463229642164496,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2019,China,0.9516586049060024,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2020,China,0.9570243294703472,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2021,China,0.9624203075310106,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2022,China,0.9678467096658953,1e-6,0.3208290846434043,2,3.5714285714285725,-0.5,-0.7200000000000001,1.1181178585991247e-5,2.4133897345956616,TRUE
2000,Eastern Africa,0.8693397428286653,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2001,Eastern Africa,0.8742450605518761,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2002,Eastern Africa,0.8791780569153027,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2003,Eastern Africa,0.8841388880978415,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2004,Eastern Africa,0.8891277111596468,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2005,Eastern Africa,0.8941446840470927,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2006,Eastern Africa,0.899189965597778,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2007,Eastern Africa,0.9042637155455596,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2008,Eastern Africa,0.9093660945255994,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2009,Eastern Africa,0.9144972640794616,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2010,Eastern Africa,0.9196573866602168,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2011,Eastern Africa,0.92484662563759,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2012,Eastern Africa,0.9300651453031372,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2013,Eastern Africa,0.9353131108754362,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2014,Eastern Africa,0.94059068850533,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2015,Eastern Africa,0.9458980452811756,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2016,Eastern Africa,0.9512353492341395,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2017,Eastern Africa,0.9566027693435224,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2018,Eastern Africa,0.9620004755420968,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2019,Eastern Africa,0.9674286387215012,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2020,Eastern Africa,0.9728874307376364,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2021,Eastern Africa,0.9783770244161212,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2022,Eastern Africa,0.9838975935577507,0.2506258926874743,0.8503115549940762,10.000000000000002,0.15384615384615383,-0.9,5.5,1.1268956782390743e-5,1.444300582123432,TRUE
2000,EU27,1.0013807485316228,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2001,EU27,1.001411878302862,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2002,EU27,1.0014430090418278,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2003,EU27,1.0014741407485503,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2004,EU27,1.0015052734230592,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2005,EU27,1.0015364070653847,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2006,EU27,1.0015675416755572,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2007,EU27,1.0015986772536067,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2008,EU27,1.001629813799563,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2009,EU27,1.001660951313457,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2010,EU27,1.0016920897953172,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2011,EU27,1.001723229245175,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2012,EU27,1.0017543696630602,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2013,EU27,1.0017855110490028,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2014,EU27,1.001816653403033,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2015,EU27,1.0018477967251809,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2016,EU27,1.0018789410154765,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2017,EU27,1.0019100862739498,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2018,EU27,1.001941232500631,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2019,EU27,1.0019723796955502,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2020,EU27,1.0020035278587378,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2021,EU27,1.0020346769902233,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2022,EU27,1.002065827090037,0.25451728458350764,0.5359795399962074,10.000000000000002,0.16666666666666666,-0.9,5,0.9410180727419468,1.528062078536708,TRUE
2000,India,0.7109936384798464,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2001,India,0.7232013134193498,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2002,India,0.7356185926638187,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2003,India,0.7482490750938654,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2004,India,0.7610964213824479,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2005,India,0.7741643550558425,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2006,India,0.787456663572805,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2007,India,0.8009771994223182,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2008,India,0.8147298812401295,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2009,India,0.8287186949444952,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2010,India,0.8429476948913893,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2011,India,0.8574210050496056,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2012,India,0.872142820195979,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2013,India,0.8871174071311558,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2014,India,0.9023491059162408,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2015,India,0.9178423311306448,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2016,India,0.9336015731515936,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2017,India,0.9496313994555408,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2018,India,0.9659364559419604,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2019,India,0.9825214682798652,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2020,India,0.9993912432774148,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2021,India,1.0165506702751044,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2022,India,1.034004722562809,0.36078082035171566,0.6920527306092883,2.173913043478261,5.000000000000001,-0.54,-0.8,1.1611363723858392e-15,1.2749829626183613,TRUE
2000,Japan,0.7144307953147865,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2001,Japan,0.7252300999657572,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2002,Japan,0.7361926464334458,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2003,Japan,0.7473209022740106,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2004,Japan,0.7586173723430806,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2005,Japan,0.7700845993595813,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2006,Japan,0.7817251644780553,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2007,Japan,0.7935416878696752,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2008,Japan,0.8055368293119953,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2009,Japan,0.8177132887876627,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2010,Japan,0.8300738070921323,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2011,Japan,0.842621166450615,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2012,Japan,0.8553581911443042,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2013,Japan,0.8682877481461169,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2014,Japan,0.8814127477659943,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2015,Japan,0.8947361443060083,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2016,Japan,0.9082609367253188,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2017,Japan,0.9219901693152346,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2018,Japan,0.9359269323844248,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2019,Japan,0.9500743629545432,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2020,Japan,0.9644356454663116,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2021,Japan,0.9790140124963328,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2022,Japan,0.9938127454846816,0.2802317891561817,0.197507667239608,0.08333333333333333,0.125,11,7,6.647394574484044e-14,1.3183799265549123,TRUE
2000,Levant,0.9571140932997412,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2001,Levant,0.9571197096018564,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2002,Levant,0.957125325936928,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2003,Levant,0.9571309423049558,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2004,Levant,0.9571365587059404,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2005,Levant,0.9571421751398816,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2006,Levant,0.95714779160678,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2007,Levant,0.9571534081066352,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2008,Levant,0.957159024639448,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2009,Levant,0.9571646412052184,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2010,Levant,0.9571702578039468,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2011,Levant,0.9571758744356328,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2012,Levant,0.957181491100277,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2013,Levant,0.9571871077978796,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2014,Levant,0.9571927245284404,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2015,Levant,0.9571983412919604,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2016,Levant,0.95720395808843906,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2017,Levant,0.9572095749178768,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2018,Levant,0.957215191780274,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2019,Levant,0.9572208086756304,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2020,Levant,0.9572264256039468,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2021,Levant,0.9572320425652232,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2022,Levant,0.9572376595594592,0.2310490882079795,0.5127319567979651,0.6211180124223603,0.06896551724137931,0.61,13.5,0.9459471769605524,1.467837032884389,TRUE
2000,Mexico,0.916645627594698,0.4328910734853372,0.990467699023151,0.09523809523809525,0.2222222222222222,9.5,3.5,4.164594103945458e-4,0.6331785029501408,TRUE
2001,Mexico,0.9201799913021972,0.4328910734853372,0.990467699023151,0.09523809523809525,0.2222222222222222,9.5,3.5,4.164594103945458e-4,0.6331785029501408,TRUE
2002,Mexico,0.9237279826608206,0.4328910734853372,0.990467699023151,0.09523809523809525,0.2222222222222222,9.5,3.5,4.164594103945458e-4,0.6331785029501408,TRUE
2003,Mexico,0.9272896542154913,0.4328910734853372,0.990467699023151,0.09523809523809525,0.2222222222222222,9.5,3.5,4.164594103945458e-4,0.6331785029501408,TRUE
2004,Mexico,0.9308650587137364,0.4328910734853372,0.990467699023151,0.09523809523809525,0.2222222222222222,9.5,3.5,4.164594103945458e-4,0.6331785029501408,TRUE
2005,Mexico,0.9344542491064616,0.4328910734853372,0.990467699023151,0.09523809523809525,0.2222222222222222,9.5,3.5,4.164594103945458e-4,0.6331785029501408,TRUE
2006,Mexico,0.9380572785487412,0.4328910734853372,0.990467699023151,0.09523809523809525,0.2222222222222222,9.5,3.5,4.164594103945458e-4,0.6331785029501408,TRUE
2007,Mexico,0.9416742004005996,0.4328910734853372,0.990467699023151,0.09523809523809525,0.2222222222222222,9.5,3.5,4.164594103945458e-4,0.6331785029501408,TRUE
