year,region,total_factor_productivity,share_capital_valueadded,share_valueadded_output,elasticity_substitution_capital_labour,elasticity_substitution_valueadded_energy,valueadded_CES_exponent,output_CES_exponent,gamma_parameter,nu_parameter,converged
2012,Peninsular West Asia,0.9998473449158289,0.17211953230154592,1.0424673411846122,NA,0.5,-1,1,1.7254968926674332e-10,0.7953657539492154,TRUE
2013,Peninsular West Asia,1.011081334688137,0.17211953230154592,1.0424673411846122,NA,0.5,-1,1,1.7254968926674332e-10,0.7953657539492154,TRUE
2014,Peninsular West Asia,1.0224415462550447,0.17211953230154592,1.0424673411846122,NA,0.5,-1,1,1.7254968926674332e-10,0.7953657539492154,TRUE
2015,Peninsular West Asia,1.0339293978074025,0.17211953230154592,1.0424673411846122,NA,0.5,-1,1,1.7254968926674332e-10,0.7953657539492154,TRUE
2016,Peninsular West Asia,1.0455463234704205,0.17211953230154592,1.0424673411846122,NA,0.5,-1,1,1.7254968926674332e-10,0.7953657539492154,TRUE
2017,Peninsular West Asia,1.0572937734827321,0.17211953230154592,1.0424673411846122,NA,0.5,-1,1,1.7254968926674332e-10,0.7953657539492154,TRUE
2018,Peninsular West Asia,1.069173214377408,0.17211953230154592,1.0424673411846122,NA,0.5,-1,1,1.7254968926674332e-10,0.7953657539492154,TRUE
2019,Peninsular West Asia,1.0811861291650677,0.17211953230154592,1.0424673411846122,NA,0.5,-1,1,1.7254968926674332e-10,0.7953657539492154,TRUE
2020,Peninsular West Asia,1.0933340175189847,0.17211953230154592,1.0424673411846122,NA,0.5,-1,1,1.7254968926674332e-10,0.7953657539492154,TRUE
2021,Peninsular West Asia,1.1056183959623347,0.17211953230154592,1.0424673411846122,NA,0.5,-1,1,1.7254968926674332e-10,0.7953657539492154,TRUE
2022,Peninsular West Asia,1.118040798057485,0.17211953230154592,1.0424673411846122,NA,0.5,-1,1,1.7254968926674332e-10,0.7953657539492154,TRUE
2000,Republic of Korea,0.7651001392710223,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2001,Republic of Korea,0.7833382126580124,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2002,Republic of Korea,0.8020110360911678,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2003,Republic of Korea,0.8211289729240361,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2004,Republic of Korea,0.8407026335466065,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2005,Republic of Korea,0.8607428812740054,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2006,Republic of Korea,0.8812608383756168,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2007,Republic of Korea,0.9022678922479224,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2008,Republic of Korea,0.9237757017344311,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2009,Republic of Korea,0.9457962035963223,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2010,Republic of Korea,0.9683416191372947,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2011,Republic of Korea,0.9914244609863755,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2012,Republic of Korea,1.0150575400423465,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2013,Republic of Korea,1.0392539725837688,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2014,Republic of Korea,1.064027187548496,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2015,Republic of Korea,1.089390933986644,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2016,Republic of Korea,1.1153592886912902,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2017,Republic of Korea,1.1419466640110676,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2018,Republic of Korea,1.169167815848925,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2019,Republic of Korea,1.1970378518516234,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2020,Republic of Korea,1.2255722397944564,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2021,Republic of Korea,1.254786816165761,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2022,Republic of Korea,1.2846977949561402,9.747146818406113,0.028054424479324803,1,0.5,0,1,2.6403096020019433e-21,0.5477894232501208,TRUE
2000,Russia,0.9225640236540388,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2001,Russia,0.930633470350278,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2002,Russia,0.938773498565318,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2003,Russia,0.9469847256588128,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2004,Russia,0.9552677743903143,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2005,Russia,0.9636232729664924,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2006,Russia,0.972051855088801,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2007,Russia,0.9805541600015252,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2008,Russia,0.9891308325402703,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2009,Russia,0.9977825231808545,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2010,Russia,1.0065098880886616,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2011,Russia,1.0153135891683982,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2012,Russia,1.0241942941142812,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2013,Russia,1.0331526764607009,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2014,Russia,1.042189415633287,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2015,Russia,1.0513051970004468,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2016,Russia,1.0605007119253298,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2017,Russia,1.0697766578182848,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2018,Russia,1.0791337381897417,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2019,Russia,1.0885726627035568,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2020,Russia,1.0980941472308572,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2021,Russia,1.1076989139043198,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2022,Russia,1.1173876911729475,3.704879024360163,0.715837217208433,1,0.5,0,1,2.5158822985232917e-8,0.1519908029537342,TRUE
2000,South Africa,0.8863264532775246,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2001,South Africa,0.8961266992909562,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2002,South Africa,0.9060353081108588,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2003,South Africa,0.9160534779212146,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2004,South Africa,0.9261824201545109,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2005,South Africa,0.9364233596382279,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2006,South Africa,0.9467775347429455,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2007,South Africa,0.957246197532105,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2008,South Africa,0.9678306139133932,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2009,South Africa,0.9785320637918331,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2010,South Africa,0.9893518412245521,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2011,South Africa,1.0002912545772633,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2012,South Africa,1.0113516266824742,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2013,South Africa,1.0225342949994631,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2014,South Africa,1.0338406117759875,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2015,South Africa,1.0452719442118164,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2016,South Africa,1.0568296746240549,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2017,South Africa,1.0685152006142973,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2018,South Africa,1.0803299352376274,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2019,South Africa,1.0922753071735047,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2020,South Africa,1.104352760898502,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2021,South Africa,1.1165637568609936,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2022,South Africa,1.1289097716577519,0.7105127807389499,1.310998955543456,1,NA,0,-1,2.4899047279460376e-10,0.37080578456185526,TRUE
2000,South America Cluster,0.7497925762717348,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2001,South America Cluster,0.7682052460109929,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2002,South America Cluster,0.7870700760111768,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2003,South America Cluster,0.8063981699799151,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2004,South America Cluster,0.8262009042988012,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2005,South America Cluster,0.8464899347194188,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2006,South America Cluster,0.8672772032238568,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2007,South America Cluster,0.8885749450536672,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2008,South America Cluster,0.9103956959114661,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2009,South America Cluster,0.9327522993393254,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2010,South America Cluster,0.9556579142784155,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2011,South America Cluster,0.9791260228142548,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2012,South America Cluster,1.003170438112198,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2013,South America Cluster,1.0278053125477282,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2014,South America Cluster,1.0530451460364743,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2015,South America Cluster,1.0789047945687449,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2016,South America Cluster,1.105399478953693,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2017,South America Cluster,1.1325447937781306,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2018,South America Cluster,1.1603567165854267,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2019,South America Cluster,1.1888516172797599,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2020,South America Cluster,1.2180462677613646,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2021,South America Cluster,1.2479578517983052,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2022,South America Cluster,1.2786039751407545,1.2211261750781939,0.6156972701531789,0.5,NA,1,-1,6.348574372294785e-22,0.34501622201396337,TRUE
2000,South-eastern Asia,0.8011751979026265,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2001,South-eastern Asia,0.8161164768477728,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2002,South-eastern Asia,0.8313363987378093,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2003,South-eastern Asia,0.8468401600415882,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2004,South-eastern Asia,0.8626330541379822,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2005,South-eastern Asia,0.8787204731231434,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2006,South-eastern Asia,0.8951079096515198,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2007,South-eastern Asia,0.9118009588112063,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2008,South-eastern Asia,0.928805320034213,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2009,South-eastern Asia,0.9461267990424139,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2010,South-eastern Asia,0.96377130982979,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2011,South-eastern Asia,0.9817448766815762,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2012,South-eastern Asia,1.0000536362311256,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2013,South-eastern Asia,1.0187038395551344,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2014,South-eastern Asia,1.0377018543078762,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2015,South-eastern Asia,1.0570541668953084,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2016,South-eastern Asia,1.0767673846896832,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2017,South-eastern Asia,1.0968482382855027,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2018,South-eastern Asia,1.1173035837974685,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2019,South-eastern Asia,1.1381404052013582,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2020,South-eastern Asia,1.1593658167185557,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2021,South-eastern Asia,1.1809870652449792,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2022,South-eastern Asia,1.2030115328253805,1.1080424578557784,0.812757768190571,1,NA,0,-1,7.152008126113086e-17,0.5702737214980607,TRUE
2000,Southern Africa Cluster,0.8333840485635865,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2001,Southern Africa Cluster,0.8453927727556246,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2002,Southern Africa Cluster,0.8575745377647614,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2003,Southern Africa Cluster,0.8699318370385858,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2004,Southern Africa Cluster,0.8824671999542492,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2005,Southern Africa Cluster,0.8951831923361963,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2006,Southern Africa Cluster,0.9080824169813551,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2007,Southern Africa Cluster,0.9211675141918957,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2008,Southern Africa Cluster,0.9344411623156658,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2009,Southern Africa Cluster,0.9479060782944122,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2010,Southern Africa Cluster,0.9615650182199053,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2011,Southern Africa Cluster,0.9754207778980724,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2012,Southern Africa Cluster,0.9894761934212642,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2013,Southern Africa Cluster,1.003734141748766,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2014,Southern Africa Cluster,1.0181975412956716,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2015,Southern Africa Cluster,1.032869352530247,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2016,Southern Africa Cluster,1.0477525785798973,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2017,Southern Africa Cluster,1.0628502658458696,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2018,Southern Africa Cluster,1.0781655046268093,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2019,Southern Africa Cluster,1.0937014297513048,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2020,Southern Africa Cluster,1.1094612212195467,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2021,Southern Africa Cluster,1.12544810485423,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2022,Southern Africa Cluster,1.1416653529608396,1.907461879732764,0.08727036041125916,0.5,NA,1,-1,3.11997301223777e-13,0.7805498377329266,TRUE
2000,Southern Asia Cluster,0.8267428182335811,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2001,Southern Asia Cluster,0.839288841166293,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2002,Southern Asia Cluster,0.8520252530421613,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2003,Southern Asia Cluster,0.8649549430596154,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2004,Southern Asia Cluster,0.878080844261363,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2005,Southern Asia Cluster,0.891405934199747,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2006,Southern Asia Cluster,0.9049332356121987,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2007,Southern Asia Cluster,0.9186658171069114,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2008,Southern Asia Cluster,0.9326067938589652,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2009,Southern Asia Cluster,0.9467593283169684,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2010,Southern Asia Cluster,0.9611266309204546,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2011,Southern Asia Cluster,0.9757119608281662,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2012,Southern Asia Cluster,0.9905186266573576,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2013,Southern Asia Cluster,1.0055499872343665,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2014,Southern Asia Cluster,1.0208094523565252,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2015,Southern Asia Cluster,1.0363004835656677,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2016,Southern Asia Cluster,1.0520265949333771,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2017,Southern Asia Cluster,1.0679913538581107,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2018,Southern Asia Cluster,1.0841983818744776,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2019,Southern Asia Cluster,1.1006513554747432,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2020,Southern Asia Cluster,1.1173540069428347,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2021,Southern Asia Cluster,1.134310125201006,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2022,Southern Asia Cluster,1.1515235566693092,0.13176752927733157,0.47689881604783924,0.5,NA,1,-1,6.844385329776695e-14,1.2182786284989868,TRUE
2000,Switzerland,0.8575407950324946,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2001,Switzerland,0.8692450298887106,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2002,Switzerland,0.8811090112133866,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2003,Switzerland,0.8931349193228414,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2004,Switzerland,0.9053249642916562,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2005,Switzerland,0.9176813863588543,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2006,Switzerland,0.9302064563395948,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2007,Switzerland,0.9429024760424844,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2008,Switzerland,0.9557717786926173,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2009,Switzerland,0.9688167293603401,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2010,Switzerland,0.9820397253959186,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2011,Switzerland,0.9954431968701032,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2012,Switzerland,1.0090296070207079,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2013,Switzerland,1.0228014527053182,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2014,Switzerland,1.0367612648601265,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2015,Switzerland,1.0509116089650863,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
2016,Switzerland,1.0652550855153557,1.609392557162162,0.8052625511795479,0.5,0.5,1,1,1.4401291946438096e-12,0.2823538869179309,TRUE
